id,bite_time
3594,2020/03/13 01:12:00
3595,2020/03/13 01:12:00
3596,2020/03/13 01:12:00
3597,2020/03/13 01:12:00
3598,2020/03/13 01:12:00
3599,2020/03/13 01:12:00
3600,2020/03/13 01:12:00
3601,2020/03/13 01:12:00
3602,2020/03/13 01:12:00
3603,2020/03/13 01:12:00
3604,2020/03/13 01:12:00
3605,2020/03/13 01:12:57
3606,2020/03/13 01:12:57
3607,2020/03/13 01:12:57
3608,2020/03/13 01:12:57
3609,2020/03/13 01:12:57
3610,2020/03/13 01:12:57
3611,2020/03/13 01:12:57
3612,2020/03/13 01:12:57
3613,2020/03/13 01:12:57
3614,2020/03/13 01:12:57
3615,2020/03/13 01:12:57
3616,2020/03/13 01:12:57
3617,2020/03/13 01:12:57
3618,2020/03/13 01:12:57
3619,2020/03/13 01:12:57
3620,2020/03/13 01:12:57
3621,2020/03/13 01:13:16
3622,2020/03/13 01:13:16
3623,2020/03/13 01:13:16
3624,2020/03/13 01:13:16
3625,2020/03/13 01:13:16
3626,2020/03/13 01:13:16
3627,2020/03/13 01:13:16
3628,2020/03/13 01:13:16
3629,2020/03/13 01:13:16
3630,2020/03/13 01:13:16
3631,2020/03/13 01:13:16
3632,2020/03/13 01:13:27
3633,2020/03/13 01:13:27
3634,2020/03/13 01:13:27
3635,2020/03/13 01:13:27
3636,2020/03/13 01:13:27
3637,2020/03/13 01:13:27
3638,2020/03/13 01:13:56
3639,2020/03/13 01:14:31
3640,2020/03/13 01:14:31
3641,2020/03/13 01:14:31
3642,2020/03/13 01:14:31
3643,2020/03/13 01:14:31
3644,2020/03/13 01:14:31
3645,2020/03/13 01:14:31
3646,2020/03/13 01:14:31
3647,2020/03/13 01:14:31
3648,2020/03/13 01:14:31
3649,2020/03/13 01:14:31
3650,2020/03/13 01:14:31
3651,2020/03/13 01:14:31
3652,2020/03/13 01:14:31
3653,2020/03/13 01:14:31
3654,2020/03/13 01:14:31
3655,2020/03/13 01:14:31
3656,2020/03/13 01:14:31
3657,2020/03/13 01:14:31
3658,2020/03/13 01:14:44
3659,2020/03/13 01:14:44
3660,2020/03/13 01:14:44
3661,2020/03/13 01:14:44
3662,2020/03/13 01:14:44
3663,2020/03/13 01:14:44
3664,2020/03/13 01:14:44
3665,2020/03/13 01:14:44
3666,2020/03/13 01:14:44
3667,2020/03/13 01:14:44
3668,2020/03/13 01:14:44
3669,2020/03/13 01:14:44
3670,2020/03/13 01:14:44
3671,2020/03/13 01:14:44
3672,2020/03/13 01:14:56
3673,2020/03/13 01:14:56
3674,2020/03/13 01:14:56
3675,2020/03/13 01:14:56
3676,2020/03/13 01:14:56
3677,2020/03/13 01:14:56
3678,2020/03/13 01:14:56
3679,2020/03/13 01:14:56
3680,2020/03/13 01:14:56
3681,2020/03/13 01:14:56
3682,2020/03/13 01:14:56
3683,2020/03/13 01:14:56
3684,2020/03/13 01:15:07
3685,2020/03/13 01:15:07
3686,2020/03/13 01:15:07
3687,2020/03/13 01:15:07
3688,2020/03/13 01:15:07
3689,2020/03/13 01:15:07
3690,2020/03/13 01:15:07
3691,2020/03/13 01:15:07
3692,2020/03/13 01:15:07
3693,2020/03/13 01:15:07
3694,2020/03/13 01:15:07
3695,2020/03/13 01:15:07
3696,2020/03/13 01:15:23
3697,2020/03/13 01:15:23
3698,2020/03/13 01:15:23
3699,2020/03/13 01:15:23
3700,2020/03/13 01:15:23
3701,2020/03/13 01:15:23
3702,2020/03/13 01:15:23
3703,2020/03/13 01:15:23
3704,2020/03/13 01:15:23
3705,2020/03/13 01:15:23
3706,2020/03/13 01:15:23
3707,2020/03/13 01:15:23
3708,2020/03/13 01:15:23
3709,2020/03/13 01:15:23
3710,2020/03/13 01:15:40
3711,2020/03/13 01:15:40
3712,2020/03/13 01:15:40
3713,2020/03/13 01:15:40
3714,2020/03/13 01:15:40
3715,2020/03/13 01:15:40
3716,2020/03/13 01:15:40
3717,2020/03/13 01:15:40
3718,2020/03/13 01:15:40
3719,2020/03/13 01:15:40
3720,2020/03/13 01:15:40
3721,2020/03/13 01:15:40
3722,2020/03/13 01:15:40
3723,2020/03/13 01:15:40
3724,2020/03/13 01:15:40
3725,2020/03/13 01:15:46
3726,2020/03/13 01:15:46
3727,2020/03/13 01:15:46
3728,2020/03/13 01:15:46
3729,2020/03/13 01:15:46
3730,2020/03/13 01:15:46
3731,2020/03/13 01:15:46
3732,2020/03/13 01:15:46
3733,2020/03/13 01:15:46
3734,2020/03/13 01:15:46
3735,2020/03/13 01:15:46
3736,2020/03/13 01:15:46
3737,2020/03/13 01:15:46
3738,2020/03/13 01:15:46
3739,2020/03/13 01:15:55
3740,2020/03/13 01:15:55
3741,2020/03/13 01:15:55
3742,2020/03/13 01:15:55
3743,2020/03/13 01:15:55
3744,2020/03/13 01:15:55
3745,2020/03/13 01:15:55
3746,2020/03/13 01:15:55
3747,2020/03/13 01:15:55
3748,2020/03/13 01:15:55
3749,2020/03/13 01:15:55
3750,2020/03/13 01:15:55
3751,2020/03/13 01:15:55
3752,2020/03/13 01:15:55
3753,2020/03/13 01:15:55
3754,2020/03/13 01:16:47
3755,2020/03/13 01:16:47
3756,2020/03/13 01:16:47
3757,2020/03/13 01:16:47
3758,2020/03/13 01:16:47
3759,2020/03/13 01:16:47
3760,2020/03/13 01:16:47
3761,2020/03/13 01:16:47
3762,2020/03/13 01:16:47
3763,2020/03/13 01:16:47
3764,2020/03/13 01:16:47
3765,2020/03/13 01:16:47
3766,2020/03/13 01:16:51
3767,2020/03/13 01:16:51
3768,2020/03/13 01:16:51
3769,2020/03/13 01:16:51
3770,2020/03/13 01:16:51
3771,2020/03/13 01:16:51
3772,2020/03/13 01:16:51
3773,2020/03/13 01:16:51
3774,2020/03/13 01:16:51
3775,2020/03/13 01:16:51
3776,2020/03/13 01:16:51
3777,2020/03/13 01:16:51
3778,2020/03/13 01:16:51
3779,2020/03/13 01:16:51
3780,2020/03/13 01:16:51
3781,2020/03/13 01:17:03
3782,2020/03/13 01:17:03
3783,2020/03/13 01:17:03
3784,2020/03/13 01:17:03
3785,2020/03/13 01:17:03
3786,2020/03/13 01:17:03
3787,2020/03/13 01:17:03
3788,2020/03/13 01:17:03
3789,2020/03/13 01:17:16
3790,2020/03/13 01:17:16
3791,2020/03/13 01:17:16
3792,2020/03/13 01:17:16
3793,2020/03/13 01:17:16
3794,2020/03/13 01:17:16
3795,2020/03/13 01:17:16
3796,2020/03/13 01:17:52
3797,2020/03/13 01:17:52
3798,2020/03/13 01:17:52
3799,2020/03/13 01:17:52
3800,2020/03/13 01:17:52
3801,2020/03/13 01:17:52
3802,2020/03/13 01:17:52
3803,2020/03/13 01:17:52
3804,2020/03/13 01:17:52
3805,2020/03/13 01:18:09
3806,2020/03/13 01:18:09
3807,2020/03/13 01:18:09
3808,2020/03/13 01:18:09
3809,2020/03/13 01:18:09
3810,2020/03/13 01:18:09
3811,2020/03/13 01:18:09
3812,2020/03/13 01:18:09
3813,2020/03/13 01:18:09
3814,2020/03/13 01:18:09
3815,2020/03/13 01:18:51
3816,2020/03/13 01:19:07
3817,2020/03/13 01:19:07
3818,2020/03/13 01:19:07
3819,2020/03/13 01:19:07
3820,2020/03/13 01:19:07
3821,2020/03/13 01:19:07
3822,2020/03/13 01:19:07
3823,2020/03/13 01:19:07
3824,2020/03/13 01:19:07
3825,2020/03/13 01:19:07
3826,2020/03/13 01:19:07
3827,2020/03/13 01:19:07
3828,2020/03/13 01:19:07
3829,2020/03/13 01:19:07
3830,2020/03/13 01:19:07
3831,2020/03/13 01:19:07
3832,2020/03/13 01:19:07
3833,2020/03/13 01:19:07
3834,2020/03/13 01:19:18
3835,2020/03/13 01:19:48
3836,2020/03/13 01:19:54
3837,2020/03/13 01:19:54
3838,2020/03/13 01:19:54
3839,2020/03/13 01:19:54
3840,2020/03/13 01:19:54
3841,2020/03/13 01:19:54
3842,2020/03/13 01:19:54
3843,2020/03/13 01:19:54
3844,2020/03/13 01:19:54
3845,2020/03/13 01:20:00
3846,2020/03/13 01:20:00
3847,2020/03/13 01:20:00
3848,2020/03/13 01:20:00
3849,2020/03/13 01:20:20
3850,2020/03/13 01:20:20
3851,2020/03/13 01:20:20
3852,2020/03/13 01:20:20
3853,2020/03/13 01:20:20
3854,2020/03/13 01:20:20
3855,2020/03/13 01:20:29
3856,2020/03/13 01:20:29
3857,2020/03/13 01:20:29
3858,2020/03/13 01:20:29
3859,2020/03/13 01:20:29
3860,2020/03/13 01:20:29
3861,2020/03/13 01:21:13
3862,2020/03/13 01:21:13
3863,2020/03/13 01:21:13
3864,2020/03/13 01:21:13
3865,2020/03/13 01:21:13
3866,2020/03/13 01:21:13
3867,2020/03/13 01:21:13
3868,2020/03/13 01:21:13
3869,2020/03/13 01:21:13
3870,2020/03/13 01:21:13
3871,2020/03/13 01:21:13
3872,2020/03/13 01:21:13
3873,2020/03/13 01:21:13
3874,2020/03/13 01:21:13
3875,2020/03/13 01:21:13
3876,2020/03/13 01:21:13
3877,2020/03/13 01:21:43
3878,2020/03/13 01:21:43
3879,2020/03/13 01:21:43
3880,2020/03/13 01:21:43
3881,2020/03/13 01:21:43
3882,2020/03/13 01:21:43
3883,2020/03/13 01:21:43
3884,2020/03/13 01:21:47
3885,2020/03/13 01:21:47
3886,2020/03/13 01:21:47
3887,2020/03/13 01:21:47
3888,2020/03/13 01:21:47
3889,2020/03/13 01:21:47
3890,2020/03/13 01:21:47
3891,2020/03/13 01:21:47
3892,2020/03/13 01:21:47
3893,2020/03/13 01:22:38
3894,2020/03/13 01:22:38
3895,2020/03/13 01:22:38
3896,2020/03/13 01:22:38
3897,2020/03/13 01:22:38
3898,2020/03/13 01:22:38
3899,2020/03/13 01:22:38
3900,2020/03/13 01:22:38
3901,2020/03/13 01:22:47
3902,2020/03/13 01:23:02
3903,2020/03/13 01:23:02
3904,2020/03/13 01:23:02
3905,2020/03/13 01:23:02
3906,2020/03/13 01:23:02
3907,2020/03/13 01:23:02
3908,2020/03/13 01:23:02
3909,2020/03/13 01:23:02
3910,2020/03/13 01:23:02
3911,2020/03/13 01:23:02
3912,2020/03/13 01:23:02
3913,2020/03/13 01:23:02
3914,2020/03/13 01:23:02
3915,2020/03/13 01:23:02
3916,2020/03/13 01:23:02
3917,2020/03/13 01:23:02
3918,2020/03/13 01:23:28
3919,2020/03/13 01:23:28
3920,2020/03/13 01:23:28
3921,2020/03/13 01:23:28
3922,2020/03/13 01:23:28
3923,2020/03/13 01:23:28
3924,2020/03/13 01:23:28
3925,2020/03/13 01:23:28
3926,2020/03/13 01:23:28
3927,2020/03/13 01:23:28
3928,2020/03/13 01:23:53
3929,2020/03/13 01:23:53
3930,2020/03/13 01:23:53
3931,2020/03/13 01:23:53
3932,2020/03/13 01:23:53
3933,2020/03/13 01:23:59
3934,2020/03/13 01:23:59
3935,2020/03/13 01:24:01
3936,2020/03/13 01:24:32
3937,2020/03/13 01:24:32
3938,2020/03/13 01:24:32
3939,2020/03/13 01:24:32
3940,2020/03/13 01:24:32
3941,2020/03/13 01:24:32
3942,2020/03/13 01:24:32
3943,2020/03/13 01:24:32
3944,2020/03/13 01:24:37
3945,2020/03/13 01:24:37
3946,2020/03/13 01:24:37
3947,2020/03/13 01:24:37
3948,2020/03/13 01:24:37
3949,2020/03/13 01:24:37
3950,2020/03/13 01:24:37
3951,2020/03/13 01:24:39
3952,2020/03/13 01:24:39
3953,2020/03/13 01:24:39
3954,2020/03/13 01:24:39
3955,2020/03/13 01:25:11
3956,2020/03/13 01:25:11
3957,2020/03/13 01:25:11
3958,2020/03/13 01:25:11
3959,2020/03/13 01:25:11
3960,2020/03/13 01:25:11
3961,2020/03/13 01:25:11
3962,2020/03/13 01:25:53
3963,2020/03/13 01:25:53
3964,2020/03/13 01:25:53
3965,2020/03/13 01:25:53
3966,2020/03/13 01:25:53
3967,2020/03/13 01:25:53
3968,2020/03/13 01:25:53
3969,2020/03/13 01:26:36
3970,2020/03/13 01:26:36
3971,2020/03/13 01:26:36
3972,2020/03/13 01:26:36
3973,2020/03/13 01:26:36
3974,2020/03/13 01:26:36
3975,2020/03/13 01:26:45
3976,2020/03/13 01:26:56
3977,2020/03/13 01:26:56
3978,2020/03/13 01:26:56
3979,2020/03/13 01:26:56
3980,2020/03/13 01:26:56
3981,2020/03/13 01:26:56
3982,2020/03/13 01:27:38
3983,2020/03/13 01:27:38
3984,2020/03/13 01:27:38
3985,2020/03/13 01:27:38
3986,2020/03/13 01:27:38
3987,2020/03/13 01:27:38
3988,2020/03/13 01:27:52
3989,2020/03/13 01:27:52
3990,2020/03/13 01:27:52
3991,2020/03/13 01:27:52
3992,2020/03/13 01:27:52
3993,2020/03/13 01:27:52
3994,2020/03/13 01:28:13
3995,2020/03/13 01:28:13
3996,2020/03/13 01:28:13
3997,2020/03/13 01:28:13
3998,2020/03/13 01:28:13
3999,2020/03/13 01:28:43
4000,2020/03/13 01:28:43
4001,2020/03/13 01:28:43
4002,2020/03/13 01:28:43
4003,2020/03/13 01:28:43
4004,2020/03/13 01:28:53
4005,2020/03/13 01:28:53
4006,2020/03/13 01:28:53
4007,2020/03/13 01:28:53
4008,2020/03/13 01:28:53
4009,2020/03/13 01:29:04
4010,2020/03/13 01:29:04
4011,2020/03/13 01:29:04
4012,2020/03/13 01:29:04
4013,2020/03/13 01:29:20
4014,2020/03/13 01:29:50
4015,2020/03/13 01:29:50
4016,2020/03/13 01:29:50
4017,2020/03/13 01:29:52
4018,2020/03/13 01:29:57
4019,2020/03/13 01:29:57
4020,2020/03/13 01:29:57
4021,2020/03/13 01:29:57
4022,2020/03/13 01:29:57
4023,2020/03/13 01:29:57
4024,2020/03/13 01:30:19
4025,2020/03/13 01:30:19
4026,2020/03/13 01:30:19
4027,2020/03/13 01:30:19
4028,2020/03/13 01:30:19
4029,2020/03/13 01:30:44
4030,2020/03/13 01:30:44
4031,2020/03/13 01:30:44
4032,2020/03/13 01:30:44
4033,2020/03/13 01:30:44
4034,2020/03/13 01:31:00
4035,2020/03/13 01:31:00
4036,2020/03/13 01:31:00
4037,2020/03/13 01:32:02
4038,2020/03/13 01:32:02
4039,2020/03/13 01:32:02
4040,2020/03/13 01:32:02
4041,2020/03/13 01:32:23
4042,2020/03/13 01:32:23
4043,2020/03/13 01:32:23
4044,2020/03/13 01:32:23
4045,2020/03/13 01:33:22
4046,2020/03/13 01:33:22
4047,2020/03/13 01:33:22
4048,2020/03/13 01:33:22
4049,2020/03/13 01:34:02
4050,2020/03/13 01:34:10
4051,2020/03/13 01:34:10
4052,2020/03/13 01:34:10
4053,2020/03/13 01:34:10
4054,2020/03/13 01:34:12
4055,2020/03/13 01:34:12
4056,2020/03/13 01:34:12
4057,2020/03/13 01:34:24
4058,2020/03/13 01:34:24
4059,2020/03/13 01:34:24
4060,2020/03/13 01:35:40
4061,2020/03/13 01:35:40
4062,2020/03/13 01:35:53
4063,2020/03/13 01:35:53
4064,2020/03/13 01:36:05
4065,2020/03/13 01:38:11
4066,2020/03/13 01:38:11
4067,2020/03/13 01:38:42
4068,2020/03/13 01:38:42
4069,2020/03/13 01:38:44
4070,2020/03/13 01:39:03
4071,2020/03/13 01:39:03
4072,2020/03/13 01:39:34
4073,2020/03/13 01:39:34
4074,2020/03/13 01:39:49
4075,2020/03/13 01:40:14
4076,2020/03/13 01:40:14
4077,2020/03/13 01:40:43
4078,2020/03/13 01:40:43
4079,2020/03/13 01:41:04
4080,2020/03/13 01:41:04
4081,2020/03/13 01:42:13
4082,2020/03/13 01:42:50
4083,2020/03/13 01:42:50
4084,2020/03/13 01:43:19
4085,2020/03/13 01:43:19
4086,2020/03/13 01:43:59
4087,2020/03/13 01:43:59
4088,2020/03/13 01:44:23
4089,2020/03/13 01:44:23
4090,2020/03/13 01:44:53
4091,2020/03/13 01:44:53
4092,2020/03/13 01:45:24
4093,2020/03/13 01:45:24
4094,2020/03/13 01:45:24
4095,2020/03/13 01:45:24
4096,2020/03/13 01:47:13
4097,2020/03/13 01:47:13
4098,2020/03/13 01:47:34
4099,2020/03/13 01:47:50
4100,2020/03/13 01:47:50
4101,2020/03/13 01:48:11
4102,2020/03/13 01:48:11
4103,2020/03/13 01:48:28
4104,2020/03/13 01:48:28
4105,2020/03/13 01:48:44
4106,2020/03/13 01:48:44
4107,2020/03/13 01:49:41
4108,2020/03/13 01:49:41
4109,2020/03/13 01:50:16
4110,2020/03/13 01:50:16
4111,2020/03/13 01:50:32
4112,2020/03/13 01:50:32
4113,2020/03/13 01:52:15
4114,2020/03/13 01:52:15
4115,2020/03/13 01:53:06
4116,2020/03/13 01:53:06
4117,2020/03/13 01:53:55
4118,2020/03/13 01:53:55
4119,2020/03/13 01:54:04
4120,2020/03/13 01:54:04
4121,2020/03/13 01:54:24
4122,2020/03/13 01:54:24
4123,2020/03/13 01:54:35
4124,2020/03/13 01:54:35
4125,2020/03/13 01:54:42
4126,2020/03/13 01:54:42
4127,2020/03/13 01:55:18
4128,2020/03/13 01:55:18
4129,2020/03/13 01:55:33
4130,2020/03/13 01:55:33
4131,2020/03/13 01:55:33
4132,2020/03/13 01:55:52
4133,2020/03/13 01:55:52
4134,2020/03/13 01:55:52
4135,2020/03/13 01:57:48
4136,2020/03/13 01:57:48
4137,2020/03/13 01:57:48
4138,2020/03/13 01:58:08
4139,2020/03/13 01:58:08
4140,2020/03/13 01:58:53
4141,2020/03/13 01:58:53
4142,2020/03/13 01:59:28
4143,2020/03/13 01:59:28
4144,2020/03/13 01:59:45
4145,2020/03/13 01:59:45
4146,2020/03/13 01:59:45
4147,2020/03/13 01:59:45
4148,2020/03/13 01:59:45
4149,2020/03/13 01:59:45
4150,2020/03/13 02:00:25
4151,2020/03/13 02:00:25
4152,2020/03/13 02:00:46
4153,2020/03/13 02:00:46
4154,2020/03/13 02:01:07
4155,2020/03/13 02:01:24
4156,2020/03/13 02:02:21
4157,2020/03/13 02:02:21
4158,2020/03/13 02:02:36
4159,2020/03/13 02:02:36
4160,2020/03/13 02:03:02
4161,2020/03/13 02:03:02
4162,2020/03/13 02:03:59
4163,2020/03/13 02:03:59
4164,2020/03/13 02:03:59
4165,2020/03/13 02:03:59
4166,2020/03/13 02:03:59
4167,2020/03/13 02:04:24
4168,2020/03/13 02:04:35
4169,2020/03/13 02:04:38
4170,2020/03/13 02:05:07
4171,2020/03/13 02:05:07
4172,2020/03/13 02:06:41
4173,2020/03/13 02:06:41
4174,2020/03/13 02:06:51
4175,2020/03/13 02:06:51
4176,2020/03/13 02:07:09
4177,2020/03/13 02:07:09
4178,2020/03/13 02:07:09
4179,2020/03/13 02:07:09
4180,2020/03/13 02:07:22
4181,2020/03/13 02:07:22
4182,2020/03/13 02:07:50
4183,2020/03/13 02:07:50
4184,2020/03/13 02:08:33
4185,2020/03/13 02:08:33
4186,2020/03/13 02:09:06
4187,2020/03/13 02:09:06
4188,2020/03/13 02:09:44
4189,2020/03/13 02:09:44
4190,2020/03/13 02:10:29
4191,2020/03/13 02:10:29
4192,2020/03/13 02:11:12
4193,2020/03/13 02:11:12
4194,2020/03/13 02:11:16
4195,2020/03/13 02:11:16
4196,2020/03/13 02:11:16
4197,2020/03/13 02:12:45
4198,2020/03/13 02:12:45
4199,2020/03/13 02:12:45
4200,2020/03/13 02:12:45
4201,2020/03/13 02:13:00
4202,2020/03/13 02:13:00
4203,2020/03/13 02:13:47
4204,2020/03/13 02:13:47
4205,2020/03/13 02:13:47
4206,2020/03/13 02:13:47
4207,2020/03/13 02:14:10
4208,2020/03/13 02:14:10
4209,2020/03/13 02:14:10
4210,2020/03/13 02:14:10
4211,2020/03/13 02:15:24
4212,2020/03/13 02:15:24
4213,2020/03/13 02:16:00
4214,2020/03/13 02:16:00
4215,2020/03/13 02:16:49
4216,2020/03/13 02:16:49
4217,2020/03/13 02:21:36
4218,2020/03/13 02:22:27
4219,2020/03/13 02:22:27
4220,2020/03/13 02:23:21
4221,2020/03/13 02:24:03
4222,2020/03/13 02:24:03
4223,2020/03/13 02:24:27
4224,2020/03/13 02:24:27
4225,2020/03/13 02:25:20
4226,2020/03/13 02:25:20
4227,2020/03/13 02:25:33
4228,2020/03/13 02:25:33
4229,2020/03/13 02:27:44
4230,2020/03/13 02:27:44
4231,2020/03/13 02:28:30
4232,2020/03/13 02:28:30
4233,2020/03/13 02:28:30
4234,2020/03/13 02:28:30
4235,2020/03/13 02:29:19
4236,2020/03/13 02:29:19
4237,2020/03/13 02:29:33
4238,2020/03/13 02:29:33
4239,2020/03/13 02:30:51
4240,2020/03/13 02:30:51
4241,2020/03/13 02:31:08
4242,2020/03/13 02:31:08
4243,2020/03/13 02:34:05
4244,2020/03/13 02:34:05
4245,2020/03/13 02:34:24
4246,2020/03/13 02:34:24
4247,2020/03/13 02:35:25
4248,2020/03/13 02:35:25
4249,2020/03/13 02:35:32
4250,2020/03/13 02:35:32
4251,2020/03/13 02:35:53
4252,2020/03/13 02:35:53
4253,2020/03/13 02:36:15
4254,2020/03/13 02:36:15
4255,2020/03/13 02:36:27
4256,2020/03/13 02:36:49
4257,2020/03/13 02:37:18
4258,2020/03/13 02:37:18
4259,2020/03/13 02:37:51
4260,2020/03/13 02:37:51
4261,2020/03/13 02:38:41
4262,2020/03/13 02:38:41
4263,2020/03/13 02:38:41
4264,2020/03/13 02:40:05
4265,2020/03/13 02:40:05
4266,2020/03/13 02:40:26
4267,2020/03/13 02:40:26
4268,2020/03/13 02:41:23
4269,2020/03/13 02:41:23
4270,2020/03/13 02:42:51
4271,2020/03/13 02:42:51
4272,2020/03/13 02:43:35
4273,2020/03/13 02:43:35
4274,2020/03/13 02:45:35
4275,2020/03/13 02:45:35
4276,2020/03/13 02:46:26
4277,2020/03/13 02:46:26
4278,2020/03/13 02:46:26
4279,2020/03/13 02:46:26
4280,2020/03/13 02:48:10
4281,2020/03/13 02:48:10
4282,2020/03/13 02:48:24
4283,2020/03/13 02:48:51
4284,2020/03/13 02:48:51
4285,2020/03/13 02:48:51
4286,2020/03/13 02:49:49
4287,2020/03/13 02:49:49
4288,2020/03/13 02:50:37
4289,2020/03/13 02:50:37
4290,2020/03/13 02:51:03
4291,2020/03/13 02:51:03
4292,2020/03/13 02:54:17
4293,2020/03/13 02:54:17
4294,2020/03/13 02:58:36
4295,2020/03/13 02:58:36
4296,2020/03/13 02:59:46
4297,2020/03/13 02:59:46
4298,2020/03/13 03:00:30
4299,2020/03/13 03:02:24
4300,2020/03/13 03:02:24
4301,2020/03/13 03:02:50
4302,2020/03/13 03:02:50
4303,2020/03/13 03:02:59
4304,2020/03/13 03:03:31
4305,2020/03/13 03:03:44
4306,2020/03/13 03:03:44
4307,2020/03/13 03:03:56
4308,2020/03/13 03:04:04
4309,2020/03/13 03:04:09
4310,2020/03/13 03:04:57
4311,2020/03/13 03:04:57
4312,2020/03/13 03:04:57
4313,2020/03/13 03:05:00
4314,2020/03/13 03:05:00
4315,2020/03/13 03:05:12
4316,2020/03/13 03:07:57
4317,2020/03/13 03:07:57
4318,2020/03/13 03:10:05
4319,2020/03/13 03:10:05
4320,2020/03/13 03:10:31
4321,2020/03/13 03:10:31
4322,2020/03/13 03:11:29
4323,2020/03/13 03:11:29
4324,2020/03/13 03:13:40
4325,2020/03/13 03:13:40
4326,2020/03/13 03:14:49
4327,2020/03/13 03:14:49
4328,2020/03/13 03:14:49
4329,2020/03/13 03:14:49
4330,2020/03/13 03:14:49
4331,2020/03/13 03:14:49
4332,2020/03/13 03:14:49
4333,2020/03/13 03:14:49
4334,2020/03/13 03:14:49
4335,2020/03/13 03:14:49
4336,2020/03/13 03:14:58
4337,2020/03/13 03:14:58
4338,2020/03/13 03:14:58
4339,2020/03/13 03:14:58
4340,2020/03/13 03:14:58
4341,2020/03/13 03:14:58
4342,2020/03/13 03:14:58
4343,2020/03/13 03:14:58
4344,2020/03/13 03:14:58
4345,2020/03/13 03:14:58
4346,2020/03/13 03:14:58
4347,2020/03/13 03:14:58
4348,2020/03/13 03:14:58
4349,2020/03/13 03:14:58
4350,2020/03/13 03:14:58
4351,2020/03/13 03:14:58
4352,2020/03/13 03:15:12
4353,2020/03/13 03:15:12
4354,2020/03/13 03:15:12
4355,2020/03/13 03:15:12
4356,2020/03/13 03:15:12
4357,2020/03/13 03:15:12
4358,2020/03/13 03:15:12
4359,2020/03/13 03:15:12
4360,2020/03/13 03:15:12
4361,2020/03/13 03:15:12
4362,2020/03/13 03:15:12
4363,2020/03/13 03:15:12
4364,2020/03/13 03:15:12
4365,2020/03/13 03:15:12
4366,2020/03/13 03:15:12
4367,2020/03/13 03:15:12
4368,2020/03/13 03:16:07
4369,2020/03/13 03:16:07
4370,2020/03/13 03:16:07
4371,2020/03/13 03:16:07
4372,2020/03/13 03:16:07
4373,2020/03/13 03:16:07
4374,2020/03/13 03:16:07
4375,2020/03/13 03:16:07
4376,2020/03/13 03:16:07
4377,2020/03/13 03:16:07
4378,2020/03/13 03:16:07
4379,2020/03/13 03:16:07
4380,2020/03/13 03:16:07
4381,2020/03/13 03:16:07
4382,2020/03/13 03:16:07
4383,2020/03/13 03:16:07
4384,2020/03/13 03:16:07
4385,2020/03/13 03:16:07
4386,2020/03/13 03:16:07
4387,2020/03/13 03:16:07
4388,2020/03/13 03:16:07
4389,2020/03/13 03:16:07
4390,2020/03/13 03:16:07
4391,2020/03/13 03:16:07
4392,2020/03/13 03:16:07
4393,2020/03/13 03:16:07
4394,2020/03/13 03:16:07
4395,2020/03/13 03:16:07
4396,2020/03/13 03:16:07
4397,2020/03/13 03:16:07
4398,2020/03/13 03:16:07
4399,2020/03/13 03:16:07
4400,2020/03/13 03:16:07
4401,2020/03/13 03:16:15
4402,2020/03/13 03:16:15
4403,2020/03/13 03:16:15
4404,2020/03/13 03:16:15
4405,2020/03/13 03:16:15
4406,2020/03/13 03:16:15
4407,2020/03/13 03:16:17
4408,2020/03/13 03:16:17
4409,2020/03/13 03:16:17
4410,2020/03/13 03:16:20
4411,2020/03/13 03:16:20
4412,2020/03/13 03:16:20
4413,2020/03/13 03:16:20
4414,2020/03/13 03:16:20
4415,2020/03/13 03:16:20
4416,2020/03/13 03:16:20
4417,2020/03/13 03:16:20
4418,2020/03/13 03:16:20
4419,2020/03/13 03:16:20
4420,2020/03/13 03:16:20
4421,2020/03/13 03:16:20
4422,2020/03/13 03:16:20
4423,2020/03/13 03:16:20
4424,2020/03/13 03:16:20
4425,2020/03/13 03:16:20
4426,2020/03/13 03:16:36
4427,2020/03/13 03:16:36
4428,2020/03/13 03:16:36
4429,2020/03/13 03:16:36
4430,2020/03/13 03:16:36
4431,2020/03/13 03:16:36
4432,2020/03/13 03:16:36
4433,2020/03/13 03:16:36
4434,2020/03/13 03:16:36
4435,2020/03/13 03:16:36
4436,2020/03/13 03:16:36
4437,2020/03/13 03:16:36
4438,2020/03/13 03:16:36
4439,2020/03/13 03:16:36
4440,2020/03/13 03:16:36
4441,2020/03/13 03:16:36
4442,2020/03/13 03:16:46
4443,2020/03/13 03:16:46
4444,2020/03/13 03:16:46
4445,2020/03/13 03:16:46
4446,2020/03/13 03:16:46
4447,2020/03/13 03:16:46
4448,2020/03/13 03:16:46
4449,2020/03/13 03:16:46
4450,2020/03/13 03:16:46
4451,2020/03/13 03:16:46
4452,2020/03/13 03:16:46
4453,2020/03/13 03:16:46
4454,2020/03/13 03:16:46
4455,2020/03/13 03:16:46
4456,2020/03/13 03:16:46
4457,2020/03/13 03:16:49
4458,2020/03/13 03:16:49
4459,2020/03/13 03:16:49
4460,2020/03/13 03:16:49
4461,2020/03/13 03:16:49
4462,2020/03/13 03:16:49
4463,2020/03/13 03:16:49
4464,2020/03/13 03:17:00
4465,2020/03/13 03:17:00
4466,2020/03/13 03:17:00
4467,2020/03/13 03:17:00
